"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
"149bca3daf097d7695389efb9b491653","2af13ca2d0e14a998266edf6afa7291d","delivered","2018-08-20 03:59:40","2018-08-20 14:11:03","2018-08-20 15:12:00","2018-08-30 16:40:36","2018-08-23 00:00:00"
"6ee1c0ae2850fce0967f050c82d6a532","34be6f90979b8a6c6b881e48bde327cf","delivered","2018-08-20 07:07:54","2018-08-20 14:11:08","2018-08-22 14:16:00","2018-08-23 22:18:52","2018-08-23 00:00:00"
"c84f367d7b52ff36843e8c8e08fa5c11","1bc55889f6b8a448cf16835c16602f1e","delivered","2018-08-20 07:18:48","2018-08-20 14:11:02","2018-08-21 12:27:00","2018-08-24 22:46:29","2018-09-14 00:00:00"
"f19aee0ec494fa468b59ae57ea6af345","7bdbb95d68b7d4edfe5fb9173398fdb0","delivered","2018-08-20 07:36:53","2018-08-20 14:11:42","2018-08-22 05:56:00","2018-08-29 18:51:30","2018-09-12 00:00:00"
"9479e50557f3b752df0424164eb69604","d5c138f172735c1c1577c1ebdc267782","delivered","2018-08-20 08:00:47","2018-08-20 14:15:25","2018-08-21 11:24:00","2018-08-24 15:12:00","2018-09-05 00:00:00"
"cd38eeff6b0ebffe1200329846d83987","209cd46e6fbad8005f5a20c86a4db93c","delivered","2018-08-20 08:02:20","2018-08-20 14:11:06","2018-08-20 16:11:00","2018-08-23 19:12:52","2018-08-29 00:00:00"
"8d5939137fefa94485150d55a82dcd11","87bfb5face8c78c45dc36a431c4e8e5e","delivered","2018-08-20 08:03:39","2018-08-21 04:35:10","2018-08-22 14:55:00","2018-08-27 15:38:33","2018-09-10 00:00:00"
"1175d97a3d270dddf3146abe7f5e4934","1c60caa82a933780279e85c4b7846bc0","delivered","2018-08-20 08:11:26","2018-08-20 14:15:32","2018-08-21 15:11:00","2018-08-27 16:42:40","2018-09-14 00:00:00"
"ebf83e24414af9b0250d34007320eed3","953eb7c942f08edca37c92f746af7740","delivered","2018-08-20 08:13:17","2018-08-20 14:15:26","2018-08-21 13:22:00","2018-08-23 19:59:45","2018-08-30 00:00:00"
"228df0c2e8c23cc26e2a14eeb701fba7","39367b00f36991646d44d945443a980f","delivered","2018-08-20 08:17:29","2018-08-20 14:15:32","2018-08-21 14:24:00","2018-08-27 15:27:42","2018-08-27 00:00:00"
"49ec9dd0000c7df85f49fa626edbae3a","911d64d56ccb83c1557162f990b45a88","delivered","2018-08-20 08:21:24","2018-08-20 14:32:57","2018-08-21 15:46:00","2018-08-29 18:38:33","2018-09-11 00:00:00"
"8eb24f96b8213d619ec9940e7f8d8ffd","531ba0f912c20561b75865af5386b538","delivered","2018-08-20 08:25:59","2018-08-21 04:29:32","2018-08-22 15:36:00","2018-08-28 19:16:40","2018-08-30 00:00:00"
"f1933830df4ca531d957ee140db7b1c4","780486d22d6b4aee560876981959fc9e","delivered","2018-08-20 08:39:15","2018-08-20 14:30:18","2018-08-21 14:19:00","2018-08-23 21:59:00","2018-08-24 00:00:00"
"dffe39ab35d34d2dc19f4969b4db43e1","3dd44036d8793402eeaa83d4ebc0479a","delivered","2018-08-20 08:46:58","2018-08-20 14:30:02","2018-08-20 14:49:00","2018-08-23 19:38:27","2018-09-04 00:00:00"
"b15a1712256b8250cd6f952c85e4c65a","8de81ee7c1797e4052eecf95867f2be0","delivered","2018-08-20 09:01:07","2018-08-20 14:32:24","2018-08-27 13:25:00","2018-08-30 16:02:18","2018-08-27 00:00:00"
"81b7c7bbc8ec003eeb67d87441a6a148","75c6e03e7206bd1dd59f427c9f75142a","canceled","2018-08-20 09:03:23",,,,"2018-09-03 00:00:00"
"6de82414b08e811561e73db3df4fb9f1","e6c1524bfeec6ab7722d1ac3a85c4fcd","delivered","2018-08-20 09:05:16","2018-08-20 14:32:07","2018-08-21 14:14:00","2018-08-27 21:19:47","2018-09-10 00:00:00"
"ddb860efe17d6082630b99db1200b1c0","dfe533d0707629488eb4571a6dd315cd","delivered","2018-08-20 09:09:53","2018-08-20 14:35:50","2018-08-21 14:29:00","2018-08-27 22:03:33","2018-09-06 00:00:00"
"37e5725572d3cbd7aad103b730f9232a","3dd789d5301761182d28eb73ce1558ed","delivered","2018-08-20 09:18:49","2018-08-20 14:53:41","2018-08-28 16:13:00","2018-08-29 22:58:53","2018-08-27 00:00:00"
"e5141c749e377be251981ba3ff55b1e7","768d73a87af63f0ecc15c2095bb55fcc","delivered","2018-08-20 09:19:33","2018-08-21 04:50:05","2018-08-23 14:25:00","2018-08-24 20:03:51","2018-08-24 00:00:00"
"9c3059c9036686226d8c445338bfdcc1","b66c181dc925982fab4b74e0e0fd5122","delivered","2018-08-20 09:22:38","2018-08-20 14:51:56","2018-08-21 13:09:00","2018-08-24 22:32:44","2018-08-29 00:00:00"
"c5fe9b024836c62ac0742eed03f72669","8a9a29c82eaf2a506eee8e4ea99a5cb5","delivered","2018-08-20 09:23:47","2018-08-20 14:51:13","2018-08-21 12:36:00","2018-08-28 23:29:42","2018-08-31 00:00:00"
"a41bb2f937139613df86a333fdbaa7c9","0797401e5a8fdd8fdf77cbd79b612b50","delivered","2018-08-20 09:32:27","2018-08-20 14:51:49","2018-08-21 14:58:00","2018-08-23 22:03:51","2018-08-29 00:00:00"
"00e365f4fc03d1098841af23d05c17a6","491609eeefc72ee67ee5b42e63ba9859","delivered","2018-08-20 09:40:45","2018-08-20 14:51:17","2018-08-23 17:10:00","2018-08-29 18:56:33","2018-09-10 00:00:00"
"61eedf8710394769412bccced6288fff","d37fd6fd3173334ae9deee9569212ced","delivered","2018-08-20 09:45:10","2018-08-20 14:52:58","2018-08-21 15:37:00","2018-08-27 17:16:52","2018-09-04 00:00:00"
"d407f6aa0355a8c511f0bbcf52259730","1f479b1d550f8519d3f950fffa557af9","delivered","2018-08-20 09:52:41","2018-08-20 14:51:17","2018-08-21 13:03:00","2018-08-24 15:15:35","2018-08-29 00:00:00"
"5f72c8b02beaa8a1bc3fd79ea75384e9","649ae246f93c7482390cf748a9be70f3","delivered","2018-08-20 09:58:02","2018-08-20 14:51:17","2018-08-21 11:56:00","2018-08-27 20:35:17","2018-09-11 00:00:00"
"c2af225ac9a68a3c24500aa6fab006aa","f93c9e539a9705a57902c625b611e90c","delivered","2018-08-20 10:04:30","2018-08-20 14:53:46","2018-08-22 13:16:00","2018-08-27 21:44:45","2018-08-28 00:00:00"
"4d544ef55956dd8aadf1162dc1b82ae1","50ffd1f49d653ce5b5d70d54db3468cf","delivered","2018-08-20 10:09:33","2018-08-20 14:55:28","2018-08-22 22:07:00","2018-08-23 18:45:45","2018-08-27 00:00:00"
"be604de4ce5e2e8658c03895db0621a9","7df479fc612c759bcdda62339fbf65dd","delivered","2018-08-20 10:18:24","2018-08-20 14:55:33","2018-08-21 13:36:00","2018-08-31 14:41:58","2018-08-23 00:00:00"
"59eaa904b3f0dbde2785ac1b27eccd18","3e90b5882ce0e665b837de00a2a8625c","delivered","2018-08-20 10:19:46","2018-08-20 14:55:28","2018-08-21 12:37:00","2018-08-24 16:09:34","2018-09-18 00:00:00"
"480455ea6aea5bb17a513ac896132d14","5a261e29cf7f80b11dbfbed45d2ca5c4","delivered","2018-08-20 10:24:48","2018-08-21 04:15:11","2018-08-21 13:26:00","2018-08-29 20:47:44","2018-09-25 00:00:00"
"0b3506e1bbe1a7086dc5f9f41c594b8e","663b74a68c6ee3368a988224f93cfc68","delivered","2018-08-20 10:29:03","2018-08-22 03:35:12","2018-08-22 15:56:00","2018-08-28 17:34:35","2018-09-14 00:00:00"
"7e41af71933a120d6d0fcf9249f19a85","3d8a7d2f7d603be047ead30ebdb9665b","delivered","2018-08-20 10:38:17","2018-08-20 15:11:53","2018-08-21 11:24:00","2018-08-24 23:04:47","2018-08-31 00:00:00"
"efa7f60c6fa051986a5d8f220106b74f","a271788c6bad8633d39fac1fb388f677","delivered","2018-08-20 10:39:27","2018-08-20 14:55:33","2018-08-22 14:17:00","2018-08-27 15:49:30","2018-09-06 00:00:00"
"fcd6d198157dc9cdd9416a772c1b7a2f","5ca670a74a7cfa211af06f1159081446","delivered","2018-08-20 10:45:34","2018-08-20 15:10:35","2018-08-21 15:56:00","2018-08-29 12:54:30","2018-09-03 00:00:00"
"161505c64f201d3bbcfe5c6116474ebd","bfc6a6bcebc53e0f92bd9f95273d6548","delivered","2018-08-20 10:46:56","2018-08-20 15:10:42","2018-08-21 17:55:00","2018-08-23 21:58:50","2018-08-24 00:00:00"
"637c53efeb8436b5bb339182ab5d03d0","91ee6b604bbe1b4be38efa35dcd7cb25","delivered","2018-08-20 10:52:32","2018-08-21 10:10:16","2018-08-23 08:42:00","2018-08-28 19:13:32","2018-09-06 00:00:00"
"e8c1420ad4481bb6f18daf1e95ae97a1","53c22abafe0ae32720fac7aff5c9309b","delivered","2018-08-20 10:52:36","2018-08-20 15:10:31","2018-08-23 15:13:00","2018-08-25 18:03:27","2018-08-27 00:00:00"
"8dad738545d7c669904af09b97e10c1c","f1bca6ca3ffb26937669c3bc18d20ce7","delivered","2018-08-20 10:58:06","2018-08-20 15:10:50","2018-08-21 14:38:00","2018-08-25 15:18:35","2018-08-29 00:00:00"
"29e48983e21e97c5b3542161bab87fd9","697fdd7c29459cc7263a1d0f8c45fdde","delivered","2018-08-20 11:02:14","2018-08-21 04:15:16","2018-08-21 14:25:00","2018-08-24 17:40:55","2018-09-03 00:00:00"
"b21e3162e757bdf451e3aead9be19148","ef6175a8a1635137174ca0cd10d6090a","delivered","2018-08-20 11:05:44","2018-08-21 11:10:09","2018-08-23 11:48:00","2018-08-30 22:27:52","2018-09-13 00:00:00"
"00345f338696283410b7977d2e3efc89","3f9d223f86d2f243dd5a85fdc286c62a","delivered","2018-08-20 11:06:46","2018-08-20 15:12:10","2018-08-21 13:18:00","2018-08-30 21:13:48","2018-09-11 00:00:00"
"2c8d039d136f71b16eea4024def87741","b9af95c64769369ae49f05ef4634f23e","delivered","2018-08-20 11:16:03","2018-08-20 15:11:53","2018-08-21 13:54:00","2018-08-30 22:51:43","2018-09-13 00:00:00"
"88768bc53525534c6a8016a7318be286","92ad3fa7e8c36426785e53b628576c56","delivered","2018-08-20 11:16:55","2018-08-20 15:40:50","2018-08-23 11:39:00","2018-08-28 14:50:26","2018-09-03 00:00:00"
"25a41191628ff8e6be3cfb655337cd75","e9bfc2119e76c4d6a8effe8e9ce67033","delivered","2018-08-20 11:19:20","2018-08-21 04:29:36","2018-08-21 12:48:00","2018-08-27 16:10:55","2018-09-05 00:00:00"
"d16add0ce9751d6b9e83bcbea48aaefd","6ac5b0fa04fc8ecc0884f3a7c8406209","delivered","2018-08-20 11:20:51","2018-08-20 15:11:49","2018-08-21 14:14:00","2018-08-28 17:33:09","2018-09-11 00:00:00"
"5f082a502d1fd6f19d32897c2c2cbcec","2940ece501baa1342d450993f3f20a94","delivered","2018-08-20 11:23:16","2018-08-20 15:11:33","2018-08-21 08:11:00","2018-08-24 00:18:55","2018-08-29 00:00:00"
"afacb4d50c5827bd19cc5e0c7e3d307e","0026955706fd4e2fa997f3f4c18d485a","delivered","2018-08-20 11:23:45","2018-08-20 15:11:24","2018-08-21 09:33:00","2018-08-24 14:31:46","2018-09-04 00:00:00"
"5890259dc546292bd43919d8a284222b","98e1da5ee50d168187c0a16835e7018e","delivered","2018-08-20 11:25:57","2018-08-20 15:13:28","2018-08-21 14:26:00","2018-08-22 15:52:13","2018-08-27 00:00:00"
"c2de24c1d731498ba30b74272b611312","cc40bbf28a3ef4239801ae5e8a22227a","delivered","2018-08-20 11:27:27","2018-08-20 15:10:39","2018-08-22 15:57:00","2018-08-28 16:19:02","2018-10-02 00:00:00"
"1af2f4aed1b8812719266b0a8f496c51","2b6d4b977adc3032007a434c6624d4e2","delivered","2018-08-20 11:32:31","2018-08-20 15:11:40","2018-08-21 13:35:00","2018-08-28 17:56:36","2018-09-18 00:00:00"
"c51f25e565a1b4a03be6979f4661a585","38cac1776e7f4cca67c47a655eca20b0","delivered","2018-08-20 11:33:30","2018-08-20 15:15:36","2018-08-20 14:52:00","2018-08-23 20:22:38","2018-09-24 00:00:00"
"261bdcab01e8f8ebcf82abf1c64d9501","027ae9ecc616da8c33d137a1d7e40f0a","delivered","2018-08-20 11:59:20","2018-08-21 04:55:37","2018-08-22 11:33:00","2018-08-27 16:26:26","2018-09-05 00:00:00"
"354170da2755821e9c7cdccbe277b0b2","1c7007c94573e6c01c8e30cc70bcf475","delivered","2018-08-20 12:00:24","2018-08-20 15:35:45","2018-08-21 14:36:00","2018-08-27 18:18:25","2018-08-30 00:00:00"
"aa73d1076ba6c6f19de6990bc7401acb","94684b27f6106343547dcc03e663ea5a","delivered","2018-08-20 12:03:54","2018-08-20 15:34:38","2018-08-21 14:35:00","2018-08-29 00:51:33","2018-09-04 00:00:00"
"04f1689642ed3c3e45244d4f7b2fe731","6750172272a6a616067b595a9aa0d6c2","delivered","2018-08-20 12:05:01","2018-08-20 15:34:38","2018-08-21 14:46:00","2018-08-29 16:51:10","2018-10-01 00:00:00"
"bbd075138de407e9200e1ea630a57227","b10be001b45d8f0e899e6a3703fca997","delivered","2018-08-20 12:06:32","2018-08-20 15:36:16","2018-08-21 12:55:00","2018-08-23 22:23:45","2018-08-24 00:00:00"
"c0fc5c6702f93ec8646c5404b4147864","6eed4ef57344486d5a44b9b8e23913c2","delivered","2018-08-20 12:14:50","2018-08-20 15:36:05","2018-08-21 14:56:00","2018-08-23 14:46:50","2018-09-04 00:00:00"
"a97b999bd1190a8e2cfdd7c54b9f76a8","ebdb315fd2bb81221a59d02115a78c05","delivered","2018-08-20 12:20:33","2018-08-20 15:37:46","2018-08-21 14:56:00","2018-08-25 00:44:32","2018-08-31 00:00:00"
"eb620e3dd98cfbaa9f054dbc60758764","ae9b7a06ed7be1ba49886a5818b8c63a","delivered","2018-08-20 12:23:20","2018-08-20 15:36:15","2018-08-21 13:23:00","2018-08-27 21:13:26","2018-09-10 00:00:00"
"27c9fc42d3018c63a19f1c85d55f4939","ab28b30f39b6b78ddc219af1fa5dcf39","delivered","2018-08-20 12:24:01","2018-08-20 16:10:10","2018-08-22 14:55:00","2018-08-28 00:33:52","2018-09-10 00:00:00"
"3a99e79dbc864f031d94b7f7957b34a5","f37844d2130cb833a1556daac22304c7","delivered","2018-08-20 12:24:40","2018-08-21 08:55:29","2018-08-21 14:45:00","2018-08-24 16:44:26","2018-08-23 00:00:00"
"ebf5dbab20132b5c6b7d76d2ec6dc7ba","6491f7a16a09abf283fdb6ba317a67a8","delivered","2018-08-20 12:25:52","2018-08-20 15:35:45","2018-08-22 16:37:00","2018-08-23 23:14:23","2018-08-23 00:00:00"
"64ee68a4358c84c40eb6b5c911e4ee5c","68deb897879fe4817292b0a3d1a62fa2","delivered","2018-08-20 12:26:37","2018-08-20 15:35:42","2018-08-22 19:09:00","2018-08-24 20:42:54","2018-08-28 00:00:00"
"2ee9f38d1a90756204f9428337b66444","7e2d1c5c7664e386e0ab4166f94e8595","delivered","2018-08-20 12:31:53","2018-08-20 15:36:05","2018-08-21 15:09:00","2018-08-22 19:32:31","2018-08-24 00:00:00"
"f4f27728bc1b0f7edcf725ffdcdf7ce4","0742a36c7ba2c76b3326f3d6acd9fc7c","delivered","2018-08-20 12:34:50","2018-08-20 15:35:42","2018-08-22 13:27:00","2018-08-23 13:54:29","2018-08-27 00:00:00"
"9c33774fba00c73b651903f988c71bb9","21b75a343cc69ed545016d78d22bde39","delivered","2018-08-20 12:37:12","2018-08-21 12:30:50","2018-08-22 13:35:00","2018-08-30 00:38:24","2018-08-30 00:00:00"
"f73b31435ce6dec43df056154c39a1ce","f0f671d4034e98cdf20f0c452d6db02b","shipped","2018-08-20 12:37:54","2018-08-20 15:35:42","2018-08-24 16:48:00",,"2018-08-27 00:00:00"
"e98eaa3acbf55a63a501cec1baf45f9e","f863f99cff7c8ec08708df2fb890dd6f","delivered","2018-08-20 12:38:56","2018-08-20 15:36:01","2018-08-22 13:10:00","2018-08-30 21:28:48","2018-09-03 00:00:00"
"fa03573c5b1e111542c72cbb1453c85b","273bc1dc67aa458215ef8bb8f9dbaf55","delivered","2018-08-20 12:40:44","2018-08-20 15:35:42","2018-08-22 13:28:00","2018-08-27 18:41:38","2018-09-04 00:00:00"
"db033c99784b0da2569c40df1e7001d7","9e807266db4b8430db7b3826845e3626","delivered","2018-08-20 12:55:19","2018-08-21 04:35:20","2018-08-22 12:53:00","2018-08-27 14:42:51","2018-09-05 00:00:00"
"bd0b62b8a0ca7bb988f6873cf9c4c4cf","e4ca3eaba02322e4a127326f77e0cf7e","delivered","2018-08-20 13:02:40","2018-08-20 15:50:17","2018-08-22 15:44:00","2018-08-24 17:41:52","2018-09-05 00:00:00"
"9014b176a3efa6ac1b06cc50cf2d3fff","b38a443c4aadfa25d901d82ccb308dc5","delivered","2018-08-20 13:03:33","2018-08-20 15:50:24","2018-08-22 14:29:00","2018-08-27 15:37:30","2018-09-13 00:00:00"
"3e2c094c3afb8ee522f4e4a0c93983b1","e21631cf89068c1a6701da5937caceef","delivered","2018-08-20 13:09:17","2018-08-21 04:50:24","2018-08-21 15:23:00","2018-08-22 21:30:01","2018-08-30 00:00:00"
"a9dfd8a8ec4fa0a848fb61986bdc153f","cf7956da5b322ee09795506d6fcb238f","delivered","2018-08-20 13:09:40","2018-08-20 15:50:16","2018-08-22 14:47:00","2018-08-29 18:32:58","2018-08-30 00:00:00"
"f1e8e2809f03ad9c147c0c8f6283c6b1","315441be1b5e8fdff31b7923041f6a19","delivered","2018-08-20 13:12:22","2018-08-22 10:45:15","2018-08-22 15:02:00","2018-08-24 18:27:35","2018-08-24 00:00:00"
"e3ed667246441d406652e03f37d8d55a","ef030a565acbe33519e028e1ced2a826","delivered","2018-08-20 13:12:43","2018-08-20 15:50:23","2018-08-21 15:46:00","2018-08-24 14:08:23","2018-08-29 00:00:00"
"1cbf75447931e3dbc3c38893fa41a6fb","8c9762b5a93aed9de1fb8958cf167e36","delivered","2018-08-20 13:19:35","2018-08-20 15:51:13","2018-08-21 13:36:00","2018-08-23 12:41:00","2018-08-31 00:00:00"
"5d008274e5bc6e6fa48c833c4b0f36a1","ccd5dc778d55dc1ea0e661982c1e9d44","delivered","2018-08-20 13:28:21","2018-08-20 16:00:54","2018-08-21 13:08:00","2018-08-24 14:12:39","2018-09-24 00:00:00"
"ed0800d9508fd0139f95a3934a4802aa","a53aaa1356b97e696b9f30878fc26a3f","delivered","2018-08-20 13:31:30","2018-08-20 15:50:21","2018-08-21 12:27:00","2018-08-22 18:33:10","2018-08-28 00:00:00"
"c6d7cba27932e1d0cc2d052db5a2dce6","6f78bc73edfd91d21466c92cf0a43b00","delivered","2018-08-20 13:37:54","2018-08-20 16:01:30","2018-08-21 13:15:00","2018-08-23 18:54:24","2018-09-04 00:00:00"
"cb4fa9a6d95ef2b84743087f2cac2b17","5fb55a301ddbdc32411e1e40adaace7e","delivered","2018-08-20 13:38:57","2018-08-20 16:10:42","2018-08-22 11:24:00","2018-08-24 20:03:55","2018-08-27 00:00:00"
"e590915e0817faa870d3eceadaa9399c","e3543bddb221608d95f8d29b44a447bb","delivered","2018-08-20 13:42:28","2018-08-20 16:11:30","2018-08-21 14:59:00","2018-08-23 15:38:49","2018-09-04 00:00:00"
"da383ff6aa9558f3bd909b1d76789381","1e2805c0173170a09ce422b2dab60c30","delivered","2018-08-20 13:56:52","2018-08-20 16:11:39","2018-08-20 13:55:00","2018-08-27 23:32:23","2018-08-31 00:00:00"
"e699670c160ced1a5e73cab03b0e1899","9b95359e3b8f3328ca9a5d453311f94f","delivered","2018-08-20 14:00:12","2018-08-20 16:10:41","2018-08-21 15:56:00","2018-08-28 20:43:35","2018-09-25 00:00:00"
"2140193e2b0829d9e294a5b08560a497","5667ce9b9fb068ffcc82902f8ad64c63","delivered","2018-08-20 14:02:55","2018-08-20 16:12:55","2018-08-21 12:15:00","2018-08-28 19:06:39","2018-09-10 00:00:00"
"9df9587a3db3e8ad4789a07841a0afe1","f31f7ec4f3a7e88d1f8f4931494e83ca","delivered","2018-08-20 14:09:38","2018-08-20 16:13:25","2018-08-22 08:16:00","2018-08-24 00:44:58","2018-08-28 00:00:00"
"9b2d0b62b218b964a7d93e0df5e07b7f","da72700088fda66d33963258e7fa95a9","delivered","2018-08-20 14:10:04","2018-08-22 04:04:20","2018-08-23 17:57:00","2018-08-28 19:24:45","2018-08-31 00:00:00"
"4f737bc2a795169102fc6d5b5aa31e27","28fa7dc03ec522bf4b643bf5b3f67134","delivered","2018-08-20 14:13:58","2018-08-20 16:30:08","2018-08-21 12:03:00","2018-08-24 18:52:42","2018-08-30 00:00:00"
"34f2ae2b7384d738b4a4787d6f8e20ab","fa58c3e5d27ab0cce470476d4113a7cc","delivered","2018-08-20 14:15:25","2018-08-21 14:10:40","2018-08-27 13:50:00","2018-08-30 19:48:09","2018-09-05 00:00:00"
"345f3128d7ec2b4fe1b30bef9c24ac82","1da1ddb93496c573aa47b5c21d5107f1","delivered","2018-08-20 14:15:55","2018-08-20 16:15:32","2018-08-23 14:25:00","2018-08-28 16:42:07","2018-08-31 00:00:00"
"503e8daafed23dbae78ff210f2d41f0f","b803a36f5b9d8d6f91c23a92d2e5bac2","canceled","2018-08-20 14:16:15",,,,"2018-09-04 00:00:00"
"09de1c09553be98d80e730e53641c515","a7ba98528d4d1bb722a25e574d5a09cc","delivered","2018-08-20 14:16:16","2018-08-20 16:15:21","2018-08-21 15:38:00","2018-08-25 17:02:45","2018-09-04 00:00:00"
"06a1cb50e0911f3b04b4f43fc7beb5a7","d1ea36182f1ea8b7ad99e6ffaa8b39a7","delivered","2018-08-20 14:16:35","2018-08-22 04:04:20","2018-08-22 12:10:00","2018-08-29 01:41:44","2018-08-29 00:00:00"
"0623dbbd06c0d4059dbfefab8748a491","c954645fa23249e4c2b0dd3679b0b177","canceled","2018-08-20 14:17:09",,,,"2018-09-12 00:00:00"
"b50dd584b57f884ca278422e0607f7d3","4e6d327fc8ec2d02d0973f3c579a690c","delivered","2018-08-20 14:19:56","2018-08-20 17:00:08","2018-08-21 13:19:00","2018-08-24 23:17:18","2018-08-24 00:00:00"
"fa3e74dbf7c2669de4cbb7d68adcb17b","21a60320207ccc9c5872c7b0d929e371","delivered","2018-08-20 14:22:51","2018-08-20 16:30:05","2018-08-22 14:22:00","2018-08-27 19:21:53","2018-09-05 00:00:00"
"f26f902bdbbc733c04384af07f954c19","e04fc9722632182bd8740b612e764f2f","delivered","2018-08-20 14:25:47","2018-08-20 16:15:30","2018-08-22 12:48:00","2018-08-24 23:18:57","2018-08-24 00:00:00"
"f098544578493ec57893c9030f6d0d45","2aa78400cf7d2609e181823a1a8b6278","delivered","2018-08-20 14:26:58","2018-08-20 16:32:03","2018-08-21 19:21:00","2018-08-23 18:26:37","2018-08-31 00:00:00"
"a9a6b38d59cf5f6c56d86dc3513a9bb9","19a12c0cac7193deaef2d7040b4f4bd4","delivered","2018-08-20 14:31:33","2018-08-21 04:50:24","2018-08-21 13:51:00","2018-08-22 21:43:38","2018-08-23 00:00:00"
"4d680edbaa7d3d9bed69532957368a03","1444f701e835b7d189637c10f5287e76","delivered","2018-08-20 14:34:51","2018-08-21 09:15:09","2018-08-23 09:21:00","2018-08-27 17:51:52","2018-10-01 00:00:00"
"6940c4da07984a3f1986bff00cc21ef2","c4901130ab96b74c16bb4f4988e26824","delivered","2018-08-20 14:38:06","2018-08-22 04:05:09","2018-08-22 13:48:00","2018-08-28 16:57:46","2018-09-14 00:00:00"
"04e86e883a36a0775ecb4f34f581770d","5d1fb3630f0ac05b294ead6d1537be4b","delivered","2018-08-20 14:38:47","2018-08-20 16:30:34","2018-08-21 15:12:00","2018-08-28 13:41:56","2018-09-05 00:00:00"
"85514951847547917a4f611d605a9085","750f14ea5e0f226e42bd9d77d4af541d","delivered","2018-08-20 14:39:22","2018-08-20 16:31:37","2018-08-21 13:16:00","2018-08-23 21:34:58","2018-08-24 00:00:00"
"6bf033a604dd601317705db318a6095d","e6c812786584e6ad9d3b0dc444913bdc","delivered","2018-08-20 14:39:46","2018-08-20 16:30:43","2018-08-21 15:56:00","2018-08-24 23:55:34","2018-08-30 00:00:00"
"ac3143c0b6db91dd3ca4ab4d8a8243eb","1994904e979ef7c6ed7ccc3fed8e3c56","delivered","2018-08-20 14:44:08","2018-08-20 17:01:14","2018-08-21 14:48:00","2018-08-27 14:18:47","2018-09-04 00:00:00"
"0c0aeabd6ae9d7a303af615334a220d0","9a31f5e48f4274cd08d49d5b6681be28","delivered","2018-08-20 14:45:48","2018-08-21 14:49:58","2018-08-22 12:53:00","2018-08-27 19:03:02","2018-09-11 00:00:00"
"3298e7053c95993e6eb284ef3d254b49","62284ba2057b775c15b0abe3c6db005d","delivered","2018-08-20 14:51:27","2018-08-20 16:31:45","2018-08-23 11:04:00","2018-08-30 12:48:38","2018-09-13 00:00:00"
"d91d81e30f336d49cc31106d5373842f","adbc2217b86ee7ec989768e3b5787d81","delivered","2018-08-20 14:56:38","2018-08-20 16:30:44","2018-08-21 15:51:00","2018-08-25 15:56:28","2018-08-30 00:00:00"
"be13978ecac5e754184c77063ea75e2f","e52e913e489901da20259b227f4fe4c8","delivered","2018-08-20 14:56:58","2018-08-21 05:09:36","2018-08-21 12:07:00","2018-08-29 18:32:16","2018-08-29 00:00:00"
"ebb84f02334991a573fe0a654f19a056","4f2dfeb959a2433ea55a19d655c41f00","delivered","2018-08-20 14:57:03","2018-08-20 16:30:36","2018-08-21 14:56:00","2018-08-24 15:52:04","2018-09-18 00:00:00"
"3bd3b4d482f916c2c9662b8da6f2758b","e1053f60223f6446d021fc034d81f5a3","canceled","2018-08-20 15:07:42",,,,"2018-09-04 00:00:00"
"f894a976b2f88c235756d17fde814a4c","e300712bbfeb74952732bfb9a54912e5","delivered","2018-08-20 15:12:17","2018-08-20 16:35:19","2018-08-27 15:05:00","2018-08-29 19:12:33","2018-09-04 00:00:00"
